timestamp,open,high,low,close,volume
1750179180,103660.0,103660.0,103569.0,103583.0,0.53117113
1750179240,103594.0,103629.0,103557.0,103559.0,1.20378217
1750179300,103559.0,103654.0,103559.0,103589.0,1.45879688
1750179360,103588.0,103588.0,103521.0,103569.0,3.44594664
1750179420,103568.0,103618.0,103537.0,103595.0,0.18897566
1750179480,103603.0,103613.0,103600.0,103604.0,1.2569931
1750179540,103600.0,103640.0,103567.0,103640.0,1.71011165
1750179600,103639.0,103659.0,103607.0,103614.0,1.18756762
1750179660,103614.0,103719.0,103573.0,103573.0,1.26940942
1750179720,103556.0,103625.0,103537.0,103625.0,1.34902607
1750179780,103628.0,103645.0,103548.0,103598.0,0.86387785
1750179840,103551.0,103620.0,103512.0,103515.0,4.14910332
1750179900,103509.0,103509.0,103410.0,103410.0,4.40333879
1750179960,103411.0,103446.0,103397.0,103427.0,1.55838439
1750180020,103431.0,103479.0,103388.0,103479.0,5.78191581
1750180080,103492.0,103646.0,103492.0,103642.0,1.14739406
1750180140,103637.0,103682.0,103528.0,103682.0,0.61128886
1750180200,103683.0,103801.0,103665.0,103781.0,1.57136572
1750180260,103776.0,103824.0,103755.0,103757.0,0.58629505
1750180320,103767.0,103808.0,103767.0,103770.0,0.47661619
1750180380,103749.0,103784.0,103639.0,103639.0,2.65268203
1750180440,103631.0,103729.0,103631.0,103662.0,4.54216687
1750180500,103659.0,103807.0,103641.0,103767.0,2.50922617
1750180560,103723.0,103723.0,103651.0,103707.0,4.42543939
1750180620,103695.0,103729.0,103620.0,103699.0,5.22558576
1750180680,103700.0,103737.0,103663.0,103722.0,2.35031584
1750180740,103722.0,103762.0,103717.0,103717.0,0.05740471
1750180800,103681.0,103739.0,103659.0,103720.0,0.25867095
1750180860,103735.0,103768.0,103711.0,103711.0,0.17341221
1750180920,103712.0,103788.0,103712.0,103760.0,0.03442385
1750180980,103763.0,103787.0,103713.0,103787.0,0.41248547
1750181040,103824.0,103942.0,103824.0,103890.0,1.05530477
1750181100,103810.0,103810.0,103779.0,103783.0,0.06469566
1750181160,103770.0,103796.0,103757.0,103763.0,2.80029829
1750181220,103825.0,103841.0,103825.0,103841.0,0.00306754
1750181280,103859.0,103895.0,103819.0,103860.0,0.12390546
1750181340,103846.0,103965.0,103846.0,103949.0,7.28546473
1750181400,103934.0,103934.0,103863.0,103892.0,0.00641504
1750181460,104009.0,104050.0,103951.0,104036.0,0.24147958
1750181520,104043.0,104056.0,104020.0,104053.0,0.41570702
1750181580,104049.0,104225.0,104041.0,104110.0,0.50215461
1750181640,104163.0,104259.0,104163.0,104187.0,1.8644
1750181700,104226.0,104226.0,104109.0,104109.0,7.96844971
1750181760,104081.0,104103.0,104054.0,104102.0,1.31641251
1750181820,104095.0,104102.0,103989.0,103989.0,3.26141879
1750181880,103992.0,103992.0,103899.0,103936.0,2.76632882
1750181940,103892.0,103960.0,103891.0,103953.0,2.85789844
1750182000,103956.0,104065.0,103947.0,104060.0,11.96831316
1750182060,104075.0,104077.0,104003.0,104009.0,7.16184138
1750182120,103976.0,104019.0,103968.0,104018.0,5.25406857
1750182180,104011.0,104013.0,103855.0,103892.0,1.98705716
1750182240,103895.0,103909.0,103829.0,103876.0,3.46879851
1750182300,103871.0,103930.0,103857.0,103916.0,1.17339381
1750182360,103912.0,103912.0,103761.0,103870.0,0.49784091
1750182420,103881.0,103884.0,103863.0,103869.0,0.02767941
1750182480,103864.0,103864.0,103819.0,103862.0,0.00895037
1750182540,103863.0,103899.0,103837.0,103870.0,0.09253774
1750182600,103875.0,103875.0,103840.0,103840.0,0.01764142
1750182660,103827.0,103899.0,103822.0,103899.0,0.06212869
1750182720,103910.0,103965.0,103910.0,103942.0,1.04310725
1750182780,103936.0,103950.0,103936.0,103942.0,0.01086272
1750182840,103930.0,103930.0,103849.0,103849.0,0.05462806
1750182900,103905.0,103910.0,103860.0,103860.0,0.03954745
1750182960,103893.0,103910.0,103848.0,103848.0,0.04414735
1750183020,103916.0,103962.0,103916.0,103962.0,0.20482467
1750183080,103972.0,103972.0,103885.0,103885.0,0.18301045
1750183140,103889.0,103889.0,103820.0,103833.0,6.05221718
1750183200,103813.0,103835.0,103756.0,103835.0,12.17787515
1750183260,103832.0,103849.0,103787.0,103846.0,0.26122347
1750183320,103833.0,103909.0,103788.0,103867.0,0.25220047
1750183380,103889.0,103905.0,103823.0,103826.0,0.05139506
1750183440,103826.0,103956.0,103826.0,103936.0,0.07291979
1750183500,103992.0,103992.0,103962.0,103962.0,0.00138919
1750183560,103982.0,104025.0,103976.0,103976.0,0.0049216
1750183620,103947.0,103953.0,103882.0,103887.0,0.14714635
1750183680,103886.0,103913.0,103827.0,103879.0,0.07689713
1750183740,103881.0,103999.0,103878.0,103999.0,0.1964823
1750183800,104031.0,104082.0,104028.0,104028.0,0.13117382
1750183860,104022.0,104022.0,103950.0,103992.0,0.1486191
1750183920,103996.0,103996.0,103917.0,103937.0,0.02585646
1750183980,103927.0,103996.0,103927.0,103996.0,0.00802177
1750184040,103987.0,103987.0,103954.0,103954.0,0.23084828
1750184100,103917.0,103922.0,103889.0,103889.0,0.17812612
1750184160,103863.0,103864.0,103862.0,103864.0,0.12282397
1750184220,103859.0,103910.0,103833.0,103910.0,0.13628396
1750184280,103907.0,103907.0,103857.0,103858.0,1.0821782
1750184340,103858.0,103885.0,103858.0,103885.0,0.30908319
1750184400,103901.0,103916.0,103891.0,103916.0,0.02920782
1750184460,103935.0,103935.0,103888.0,103897.0,1.30292585
1750184520,103900.0,103911.0,103883.0,103892.0,1.19342715
1750184580,103897.0,103929.0,103897.0,103899.0,0.20918398
1750184640,103926.0,103928.0,103888.0,103888.0,0.31569141
1750184700,103881.0,103901.0,103858.0,103885.0,0.14765857
1750184760,103875.0,103875.0,103838.0,103847.0,0.39418847
1750184820,103833.0,103833.0,103675.0,103685.0,1.47648224
1750184880,103681.0,103685.0,103638.0,103685.0,0.57083598
1750184940,103695.0,103718.0,103695.0,103716.0,2.24604458
1750185000,103703.0,103747.0,103703.0,103747.0,0.00426705
1750185060,103809.0,103865.0,103809.0,103865.0,0.02250462
1750185120,103867.0,103888.0,103844.0,103877.0,0.01271004
1750185180,103877.0,103979.0,103877.0,103941.0,1.18290553
1750185240,103944.0,103950.0,103919.0,103932.0,0.00479384
1750185300,103925.0,104010.0,103925.0,103973.0,0.00733158
1750185360,103949.0,103980.0,103949.0,103963.0,0.02975319
1750185420,103952.0,103989.0,103937.0,103989.0,0.31345042
1750185480,103995.0,104060.0,103995.0,104022.0,0.19716464
1750185540,104022.0,104046.0,104022.0,104042.0,0.00299622
1750185600,104011.0,104011.0,103971.0,103975.0,0.0275854
1750185660,103967.0,104006.0,103966.0,103992.0,2.72538179
1750185720,104007.0,104027.0,104002.0,104021.0,0.21057254
1750185780,104042.0,104121.0,104042.0,104080.0,0.39178659
1750185840,104080.0,104080.0,104045.0,104077.0,0.00615052
1750185900,104143.0,104144.0,104110.0,104124.0,0.04819328
1750185960,104128.0,104128.0,104109.0,104119.0,0.23663712
1750186020,104124.0,104125.0,104115.0,104115.0,0.03841416
1750186080,104119.0,104125.0,104114.0,104118.0,0.07398633
1750186140,104134.0,104134.0,104115.0,104129.0,0.19802113
1750186200,104142.0,104142.0,104129.0,104133.0,0.00917461
1750186260,104134.0,104222.0,104134.0,104214.0,0.14020286
1750186320,104209.0,104214.0,104180.0,104189.0,0.02330546
1750186380,104189.0,104232.0,104175.0,104214.0,0.03132825
1750186440,104187.0,104208.0,104180.0,104208.0,0.12202571
1750186500,104234.0,104315.0,104233.0,104292.0,2.25162268
1750186560,104299.0,104317.0,104278.0,104298.0,0.60982644
1750186620,104321.0,104382.0,104321.0,104372.0,0.77426187
1750186680,104400.0,104426.0,104394.0,104426.0,0.22247402
1750186740,104421.0,104442.0,104418.0,104439.0,0.71329018
1750186800,104442.0,104495.0,104442.0,104495.0,3.91711182
1750186860,104480.0,104495.0,104479.0,104494.0,0.78030759
1750186920,104495.0,104761.0,104495.0,104699.0,50.67115057
1750186980,104736.0,104796.0,104706.0,104767.0,1.37131053
1750187040,104764.0,104800.0,104749.0,104749.0,5.71022247
1750187100,104769.0,104841.0,104749.0,104751.0,3.30402957
1750187160,104820.0,104835.0,104768.0,104768.0,3.86656139
1750187220,104787.0,104787.0,104708.0,104708.0,1.35326932
1750187280,104749.0,104749.0,104649.0,104678.0,3.64500211
1750187340,104672.0,104695.0,104670.0,104695.0,0.39796042
1750187400,104738.0,104742.0,104690.0,104690.0,3.84855144
1750187460,104689.0,104720.0,104689.0,104718.0,0.20935215
1750187520,104692.0,104703.0,104669.0,104703.0,1.41139026
1750187580,104703.0,104774.0,104703.0,104767.0,2.04096066
1750187640,104766.0,104899.0,104762.0,104898.0,0.41636986
1750187700,104878.0,104999.0,104878.0,104983.0,1.72395461
1750187760,104983.0,104983.0,104917.0,104974.0,2.67060592
1750187820,104996.0,105050.0,104996.0,105024.0,7.64632928
1750187880,105050.0,105062.0,104988.0,104988.0,2.74509778
1750187940,105004.0,105054.0,105004.0,105052.0,0.77489018
1750188000,105067.0,105144.0,105067.0,105128.0,18.56659363
1750188060,105143.0,105230.0,105112.0,105139.0,8.66887067
1750188120,105198.0,105249.0,105198.0,105236.0,1.318934
1750188180,105245.0,105291.0,105245.0,105275.0,3.3712374
1750188240,105277.0,105346.0,105254.0,105346.0,1.57262522
1750188300,105345.0,105362.0,105242.0,105243.0,2.83933425
1750188360,105263.0,105263.0,105070.0,105074.0,6.89119859
1750188420,105122.0,105149.0,105100.0,105100.0,1.80564091
1750188480,105083.0,105084.0,104999.0,105084.0,2.94446444
1750188540,105126.0,105226.0,105126.0,105171.0,2.58651322
1750188600,105234.0,105234.0,105140.0,105140.0,3.88841971
1750188660,105140.0,105140.0,105007.0,105017.0,16.7638755
1750188720,105025.0,105050.0,104996.0,105003.0,4.88829648
1750188780,105021.0,105088.0,105021.0,105062.0,0.8896169
1750188840,105060.0,105060.0,105047.0,105047.0,1.47925558
1750188900,105060.0,105103.0,105060.0,105103.0,1.99764562
1750188960,105092.0,105109.0,105058.0,105077.0,3.04215863
1750189020,105072.0,105127.0,105068.0,105115.0,3.01808558
1750189080,105115.0,105139.0,105084.0,105117.0,3.06982846
1750189140,105143.0,105172.0,105074.0,105074.0,3.36576259
1750189200,105074.0,105074.0,104972.0,104981.0,4.38681504
1750189260,104975.0,104975.0,104867.0,104922.0,2.47771016
1750189320,104950.0,104950.0,104921.0,104921.0,0.0024804
1750189380,104935.0,104935.0,104921.0,104928.0,0.20157397
1750189440,104925.0,104943.0,104925.0,104941.0,0.12563891
1750189500,104935.0,105009.0,104935.0,104987.0,3.02583596
1750189560,104978.0,105037.0,104949.0,105034.0,2.78719581
1750189620,105031.0,105193.0,105021.0,105174.0,4.21826464
1750189680,105200.0,105229.0,105163.0,105229.0,2.88584973
1750189740,105217.0,105243.0,105200.0,105241.0,2.14318219
1750189800,105244.0,105244.0,105178.0,105178.0,1.58922534
1750189860,105178.0,105192.0,105138.0,105192.0,3.05913839
1750189920,105181.0,105204.0,105172.0,105172.0,3.52314626
1750189980,105172.0,105172.0,105042.0,105122.0,5.83672979
1750190040,105122.0,105177.0,105116.0,105175.0,2.14434274
1750190100,105166.0,105166.0,105053.0,105053.0,6.05482062
1750190160,105054.0,105054.0,104961.0,104961.0,2.29235322
1750190220,104961.0,104996.0,104879.0,104918.0,1.65337782
1750190280,104917.0,104917.0,104789.0,104821.0,2.15774329
1750190340,104812.0,104812.0,104693.0,104710.0,0.3942992
1750190400,104709.0,104761.0,104708.0,104761.0,1.02842152
1750190460,104734.0,104764.0,104672.0,104672.0,0.20044258
1750190520,104683.0,104909.0,104683.0,104793.0,7.09330141
1750190580,104794.0,104827.0,104723.0,104790.0,0.30228335
1750190640,104789.0,104825.0,104741.0,104755.0,0.19039409
1750190700,104754.0,104786.0,104714.0,104733.0,0.15484026
1750190760,104754.0,104754.0,104708.0,104749.0,0.10492798
1750190820,104749.0,104801.0,104736.0,104736.0,0.10507599
1750190880,104737.0,104737.0,104670.0,104694.0,0.14858908
1750190940,104711.0,104729.0,104707.0,104713.0,0.5381566
1750191000,104711.0,104711.0,104685.0,104701.0,0.53271134
1750191060,104697.0,104697.0,104665.0,104665.0,0.02942671
1750191120,104654.0,104664.0,104632.0,104664.0,0.00347073
1750191180,104665.0,104680.0,104618.0,104618.0,0.02262497
1750191240,104631.0,104631.0,104510.0,104616.0,1.54683731
1750191300,104616.0,104638.0,104616.0,104637.0,0.01938745
1750191360,104637.0,104637.0,104460.0,104460.0,0.01010997
1750191420,104460.0,104472.0,104414.0,104424.0,0.12539223
1750191480,104380.0,104380.0,104315.0,104361.0,0.76961315
1750191540,104320.0,104364.0,104298.0,104364.0,0.20115456
1750191600,104367.0,104555.0,104366.0,104554.0,0.14680864
1750191660,104554.0,104639.0,104551.0,104551.0,0.1361231
1750191720,104535.0,104535.0,104503.0,104510.0,0.00874817
1750191780,104531.0,104562.0,104531.0,104562.0,0.00539428
1750191840,104550.0,104551.0,104550.0,104551.0,0.000371
1750191900,104560.0,104647.0,104560.0,104647.0,0.01863941
1750191960,104663.0,104663.0,104612.0,104612.0,0.10318488
1750192020,104606.0,104640.0,104604.0,104628.0,0.01187601
1750192080,104604.0,104616.0,104600.0,104611.0,0.02582961
1750192140,104608.0,104633.0,104608.0,104612.0,0.00719311
1750192200,104613.0,104644.0,104613.0,104644.0,0.07880406
1750192260,104689.0,104689.0,104668.0,104668.0,0.01018106
1750192320,104566.0,104566.0,104518.0,104518.0,0.03171235
1750192380,104517.0,104531.0,104471.0,104509.0,0.01073539
1750192440,104544.0,104546.0,104534.0,104534.0,0.00482445
1750192500,104527.0,104570.0,104527.0,104549.0,0.28002006
1750192560,104548.0,104548.0,104476.0,104476.0,1.49346206
1750192620,104457.0,104507.0,104449.0,104491.0,0.10441188
1750192680,104490.0,104490.0,104474.0,104474.0,0.00272659
1750192740,104467.0,104490.0,104467.0,104490.0,0.01212891
1750192800,104566.0,104588.0,104551.0,104563.0,0.16153893
1750192860,104651.0,104651.0,104576.0,104576.0,0.00392161
1750192920,104572.0,104578.0,104544.0,104578.0,0.0038112
1750192980,104558.0,104558.0,104557.0,104557.0,0.00461428
1750193040,104588.0,104606.0,104585.0,104603.0,0.00642966
1750193100,104598.0,104609.0,104596.0,104596.0,0.00709648
1750193160,104553.0,104553.0,104540.0,104541.0,0.00124153
1750193220,104574.0,104574.0,104507.0,104507.0,0.01169235
1750193280,104501.0,104501.0,104427.0,104427.0,0.01145417
1750193340,104411.0,104491.0,104411.0,104491.0,0.01648089
1750193400,104493.0,104493.0,104449.0,104451.0,0.00671348
1750193460,104482.0,104509.0,104482.0,104509.0,0.00397024
1750193520,104509.0,104509.0,104473.0,104474.0,0.06028391
1750193580,104474.0,104474.0,104466.0,104468.0,0.0065129
1750193640,104469.0,104474.0,104436.0,104436.0,0.30917826
1750193700,104397.0,104397.0,104362.0,104372.0,0.0918042
1750193760,104380.0,104386.0,104377.0,104377.0,0.50901113
1750193820,104419.0,104468.0,104407.0,104407.0,0.17854919
1750193880,104396.0,104428.0,104367.0,104428.0,0.01104993
1750193940,104422.0,104422.0,104358.0,104358.0,0.0210176
1750194000,104386.0,104408.0,104383.0,104406.0,0.08435712
1750194060,104422.0,104461.0,104422.0,104458.0,0.08242055
1750194120,104434.0,104443.0,104434.0,104438.0,0.28532023
1750194180,104439.0,104439.0,104346.0,104350.0,0.02870741
1750194240,104425.0,104451.0,104425.0,104451.0,0.01746448
1750194300,104450.0,104512.0,104450.0,104512.0,0.01230662
1750194360,104521.0,104541.0,104501.0,104513.0,0.20399174
1750194420,104514.0,104524.0,104467.0,104483.0,0.00859327
1750194480,104486.0,104509.0,104486.0,104509.0,0.00253454
1750194540,104479.0,104479.0,104327.0,104327.0,0.18440751
1750194600,104295.0,104318.0,104295.0,104318.0,0.006364
1750194660,104366.0,104401.0,104364.0,104384.0,0.11923176
1750194720,104380.0,104404.0,104358.0,104404.0,0.04424458
1750194780,104406.0,104419.0,104402.0,104402.0,0.0992648
1750194840,104401.0,104430.0,104398.0,104429.0,0.02040801
1750194900,104444.0,104500.0,104444.0,104494.0,0.00419711
1750194960,104483.0,104542.0,104483.0,104529.0,0.06093948
1750195020,104522.0,104526.0,104459.0,104469.0,0.01007489
1750195080,104509.0,104509.0,104468.0,104482.0,0.01457032
1750195140,104439.0,104487.0,104439.0,104487.0,0.010771
1750195200,104441.0,104455.0,104375.0,104455.0,0.07896841
1750195260,104455.0,104472.0,104410.0,104410.0,0.13854205
1750195320,104426.0,104426.0,104399.0,104399.0,0.00948046
1750195380,104414.0,104428.0,104408.0,104424.0,0.01136393
1750195440,104456.0,104456.0,104401.0,104401.0,0.03566656
1750195500,104384.0,104385.0,104362.0,104362.0,0.00509
1750195560,104430.0,104441.0,104428.0,104441.0,0.17511164
1750195620,104524.0,104539.0,104463.0,104463.0,0.02108245
1750195680,104508.0,104513.0,104506.0,104511.0,0.01987439
1750195740,104508.0,104546.0,104508.0,104545.0,0.02235763
1750195800,104605.0,104687.0,104605.0,104687.0,0.00280852
1750195860,104633.0,104670.0,104633.0,104670.0,0.53146933
1750195920,104661.0,104695.0,104661.0,104673.0,0.05646736
1750195980,104676.0,104678.0,104632.0,104672.0,0.11043972
1750196040,104673.0,104743.0,104673.0,104743.0,0.02024236
1750196100,104745.0,104767.0,104682.0,104763.0,0.94273272
1750196160,104761.0,104761.0,104735.0,104738.0,0.05506248
1750196220,104722.0,104757.0,104716.0,104757.0,0.03545042
1750196280,104756.0,104802.0,104756.0,104802.0,0.01453445
1750196340,104801.0,104830.0,104801.0,104822.0,0.00241476
1750196400,104825.0,104831.0,104819.0,104819.0,0.05843685
1750196460,104803.0,104803.0,104667.0,104667.0,2.10957837
1750196520,104631.0,104683.0,104631.0,104679.0,0.17190932
1750196580,104680.0,104772.0,104680.0,104772.0,0.22356078
1750196640,104742.0,104767.0,104740.0,104758.0,0.02908398
1750196700,104759.0,104760.0,104747.0,104747.0,0.01779138
1750196760,104708.0,104708.0,104625.0,104625.0,0.01319711
1750196820,104560.0,104560.0,104452.0,104452.0,0.31603099
1750196880,104502.0,104542.0,104500.0,104521.0,0.24307678
1750196940,104482.0,104536.0,104482.0,104516.0,1.10747515
1750197000,104520.0,104528.0,104520.0,104526.0,0.18366671
1750197060,104526.0,104526.0,104525.0,104526.0,0.01735434
1750197120,104526.0,104582.0,104524.0,104524.0,0.61350787
1750197180,104562.0,104567.0,104562.0,104567.0,0.0079164
1750197240,104563.0,104564.0,104512.0,104512.0,0.87462679
1750197300,104521.0,104521.0,104516.0,104520.0,2.44509727
1750197360,104512.0,104512.0,104510.0,104511.0,0.27512766
1750197420,104510.0,104633.0,104510.0,104632.0,1.24852704
1750197480,104631.0,104631.0,104577.0,104600.0,0.54879163
1750197540,104600.0,104600.0,104579.0,104579.0,3.48794976
1750197600,104597.0,104597.0,104572.0,104572.0,0.29681655
1750197660,104524.0,104524.0,104448.0,104448.0,0.00944344
1750197720,104447.0,104495.0,104429.0,104489.0,0.47124005
1750197780,104493.0,104500.0,104430.0,104440.0,0.16203988
1750197840,104446.0,104446.0,104434.0,104445.0,0.10758011
1750197900,104446.0,104564.0,104446.0,104564.0,0.49886852
1750197960,104579.0,104632.0,104578.0,104632.0,0.01082536
1750198020,104572.0,104612.0,104572.0,104612.0,0.57627261
1750198080,104632.0,104685.0,104617.0,104682.0,0.12473311
1750198140,104662.0,104691.0,104662.0,104691.0,0.1937064
1750198200,104683.0,104683.0,104586.0,104586.0,0.00424
1750198260,104586.0,104641.0,104586.0,104634.0,0.08229248
1750198320,104634.0,104663.0,104634.0,104662.0,0.18798575
1750198380,104685.0,104700.0,104681.0,104699.0,0.00538443
1750198440,104701.0,104707.0,104701.0,104703.0,0.1809859
1750198500,104701.0,104703.0,104677.0,104677.0,5.14413214
1750198560,104680.0,104702.0,104663.0,104668.0,7.69734131
1750198620,104664.0,104682.0,104664.0,104667.0,1.18052767
1750198680,104700.0,104702.0,104686.0,104696.0,1.63899916
1750198740,104695.0,104703.0,104695.0,104703.0,0.0772523
1750198800,104739.0,104739.0,104736.0,104736.0,0.00727863
1750198860,104759.0,104759.0,104741.0,104745.0,1.04570249
1750198920,104746.0,104746.0,104717.0,104743.0,2.82749588
1750198980,104715.0,104753.0,104715.0,104753.0,0.16439827
1750199040,104755.0,104755.0,104664.0,104673.0,0.03282221
1750199100,104706.0,104745.0,104706.0,104722.0,0.0302126
1750199160,104723.0,104728.0,104691.0,104691.0,0.01551707
1750199220,104727.0,104736.0,104711.0,104711.0,0.01841182
1750199280,104705.0,104705.0,104663.0,104663.0,0.01716193
1750199340,104663.0,104663.0,104620.0,104623.0,0.13443514
1750199400,104616.0,104618.0,104615.0,104618.0,0.01760023
1750199460,104611.0,104662.0,104611.0,104662.0,0.0046277
1750199520,104658.0,104658.0,104612.0,104612.0,0.05772952
1750199580,104612.0,104612.0,104556.0,104556.0,0.86481356
1750199640,104517.0,104541.0,104482.0,104534.0,0.08947174
1750199700,104530.0,104542.0,104529.0,104540.0,0.13164597
1750199760,104523.0,104523.0,104487.0,104520.0,0.01276934
1750199820,104512.0,104512.0,104495.0,104508.0,0.02523162
1750199880,104511.0,104563.0,104511.0,104563.0,0.08729547
1750199940,104537.0,104551.0,104534.0,104548.0,0.01862034
1750200000,104570.0,104604.0,104564.0,104604.0,0.00448
1750200060,104646.0,104655.0,104641.0,104641.0,0.11583796
1750200120,104641.0,104642.0,104593.0,104629.0,0.01097331
1750200180,104626.0,104649.0,104626.0,104647.0,0.0040708
1750200240,104663.0,104663.0,104628.0,104628.0,0.00201828
1750200300,104650.0,104654.0,104643.0,104643.0,0.0100363
1750200360,104600.0,104617.0,104600.0,104616.0,0.03159422
1750200420,104619.0,104619.0,104592.0,104592.0,0.01497074
1750200480,104574.0,104647.0,104574.0,104647.0,0.05872405
1750200540,104641.0,104649.0,104632.0,104634.0,0.2510965
1750200600,104664.0,104693.0,104657.0,104657.0,0.193125
1750200660,104664.0,104664.0,104664.0,104664.0,0.00264
1750200720,104637.0,104637.0,104610.0,104610.0,0.1296
1750200780,104626.0,104626.0,104568.0,104568.0,0.02474608
1750200840,104574.0,104586.0,104574.0,104586.0,0.10710141
1750200900,104567.0,104571.0,104567.0,104571.0,0.00098349
1750200960,104570.0,104570.0,104485.0,104485.0,0.00226573
1750201020,104474.0,104474.0,104312.0,104312.0,0.19086299
1750201080,104279.0,104283.0,104249.0,104249.0,0.00318496
1750201140,104305.0,104314.0,104258.0,104258.0,0.0036904
1750201200,104269.0,104319.0,104269.0,104280.0,0.00830424
1750201260,104272.0,104272.0,104260.0,104261.0,0.00778145
1750201320,104276.0,104304.0,104276.0,104295.0,0.0093303
1750201380,104282.0,104306.0,104282.0,104298.0,0.04041754
1750201440,104285.0,104310.0,104273.0,104291.0,0.22336845
1750201500,104299.0,104325.0,104299.0,104311.0,0.47660638
1750201560,104367.0,104387.0,104367.0,104387.0,0.89546988
1750201620,104424.0,104424.0,104406.0,104407.0,0.00973077
1750201680,104426.0,104443.0,104421.0,104438.0,0.02253952
1750201740,104439.0,104495.0,104439.0,104494.0,0.00329038
1750201800,104486.0,104486.0,104445.0,104445.0,0.00490144
1750201860,104445.0,104449.0,104420.0,104449.0,0.00225493
1750201920,104451.0,104451.0,104448.0,104450.0,1.104288
1750201980,104476.0,104478.0,104476.0,104476.0,0.00835252
1750202040,104481.0,104481.0,104450.0,104450.0,0.06374058
1750202100,104450.0,104483.0,104450.0,104482.0,0.0394662
1750202160,104483.0,104503.0,104483.0,104502.0,0.03184803
1750202220,104502.0,104565.0,104502.0,104547.0,0.07954168
1750202280,104561.0,104561.0,104549.0,104549.0,0.09951
1750202340,104551.0,104566.0,104531.0,104566.0,0.45287377
1750202400,104554.0,104561.0,104541.0,104557.0,0.00973938
1750202460,104535.0,104552.0,104535.0,104552.0,0.00179745
1750202520,104564.0,104564.0,104546.0,104546.0,0.00116793
1750202580,104538.0,104560.0,104538.0,104560.0,0.00334939
1750202640,104542.0,104542.0,104529.0,104529.0,0.03026045
1750202700,104527.0,104529.0,104504.0,104519.0,0.0199694
1750202760,104519.0,104538.0,104519.0,104535.0,0.06825024
1750202820,104536.0,104536.0,104514.0,104524.0,0.00136154
1750202880,104539.0,104561.0,104539.0,104561.0,0.0009273
1750202940,104591.0,104600.0,104587.0,104599.0,0.00768638
1750203000,104609.0,104609.0,104609.0,104609.0,0.00246
1750203060,104605.0,104670.0,104605.0,104669.0,0.02533758
1750203120,104656.0,104656.0,104633.0,104653.0,0.02063084
1750203180,104653.0,104654.0,104653.0,104654.0,0.00334144
1750203240,104689.0,104695.0,104683.0,104686.0,0.07765545
1750203300,104691.0,104691.0,104652.0,104666.0,1.39212677
1750203360,104673.0,104687.0,104667.0,104687.0,0.02830376
1750203420,104710.0,104718.0,104706.0,104718.0,0.00573809
1750203480,104724.0,104724.0,104720.0,104720.0,0.0026
1750203540,104702.0,104718.0,104702.0,104718.0,0.06718546
1750203600,104721.0,104728.0,104707.0,104707.0,0.03287993
1750203660,104704.0,104706.0,104704.0,104706.0,0.17945124
1750203720,104695.0,104696.0,104666.0,104683.0,0.01301465
1750203780,104677.0,104721.0,104677.0,104720.0,0.00647363
1750203840,104740.0,104748.0,104727.0,104728.0,0.00735
1750203900,104707.0,104720.0,104700.0,104705.0,0.00095892
1750203960,104719.0,104719.0,104703.0,104717.0,0.0526522
1750204020,104742.0,104742.0,104727.0,104727.0,0.01301
1750204080,104733.0,104733.0,104710.0,104710.0,0.21171508
1750204140,104707.0,104720.0,104707.0,104717.0,0.02067613
1750204200,104716.0,104720.0,104707.0,104707.0,0.001267
1750204260,104705.0,104705.0,104675.0,104689.0,0.21097358
1750204320,104674.0,104688.0,104674.0,104688.0,0.00066
1750204380,104689.0,104720.0,104689.0,104704.0,0.00528
1750204440,104704.0,104704.0,104653.0,104656.0,0.00880102
1750204500,104663.0,104663.0,104616.0,104616.0,0.03972437
1750204560,104616.0,104631.0,104606.0,104606.0,0.01962247
1750204620,104607.0,104626.0,104607.0,104608.0,0.0087
1750204680,104605.0,104612.0,104587.0,104597.0,0.01789518
1750204740,104581.0,104584.0,104571.0,104584.0,0.00735101
1750204800,104617.0,104621.0,104572.0,104572.0,0.54816019
1750204860,104598.0,104624.0,104589.0,104623.0,0.10920886
1750204920,104628.0,104628.0,104600.0,104600.0,0.00163161
1750204980,104615.0,104620.0,104601.0,104618.0,0.00133983
1750205040,104627.0,104627.0,104602.0,104602.0,0.01535461
1750205100,104603.0,104603.0,104584.0,104584.0,0.33062381
1750205160,104587.0,104609.0,104587.0,104601.0,0.02187
1750205220,104688.0,104724.0,104658.0,104658.0,0.00112214
1750205280,104612.0,104635.0,104612.0,104625.0,0.00226457
1750205340,104625.0,104630.0,104624.0,104624.0,0.01055947
1750205400,104645.0,104651.0,104636.0,104649.0,0.42047464
1750205460,104639.0,104639.0,104609.0,104609.0,0.09711575
1750205520,104617.0,104619.0,104617.0,104618.0,0.00222018
1750205580,104582.0,104626.0,104582.0,104609.0,0.26518197
1750205640,104595.0,104625.0,104594.0,104594.0,0.00472903
1750205700,104605.0,104628.0,104605.0,104611.0,0.089368
1750205760,104604.0,104604.0,104587.0,104587.0,0.00350071
1750205820,104599.0,104612.0,104588.0,104589.0,0.01426917
1750205880,104593.0,104598.0,104586.0,104598.0,0.01568401
1750205940,104606.0,104624.0,104606.0,104624.0,0.02219506
1750206000,104603.0,104649.0,104602.0,104649.0,0.13820553
1750206060,104621.0,104654.0,104621.0,104645.0,0.67431014
1750206120,104641.0,104642.0,104637.0,104642.0,0.04826846
1750206180,104598.0,104598.0,104596.0,104596.0,0.003898
